OnesCount,CorrelatedPairs,Experiment Set,Qubits,delta
2495,2056,1,5000,-14
2484,2016,2,5000,-16
2510,2014,3,5000,36
2434,2011,4,5000,-36
2536,1966,5,5000,26
2492,1940,6,5000,-14
2451,1992,7,5000,-48
2483,2004,8,5000,-8
2528,2013,9,5000,54
2498,1995,10,5000,-12
2410,1996,11,5000,-76
2577,2027,12,5000,84
2483,1981,13,5000,-28
2487,1971,14,5000,-8
2500,2042,15,5000,-4
2487,2004,16,5000,-8
2527,2017,17,5000,32
2460,2021,18,5000,-20
3506,2990,19,7000,0
3530,2962,20,7000,16
3475,2997,21,7000,-12
3491,2998,22,7000,16
3469,3036,23,7000,-4
3489,2961,24,7000,-4
3459,2944,25,7000,-38
3497,2990,26,7000,10
3445,3029,27,7000,-66
3533,3059,28,7000,36
3488,2978,29,7000,-8
3443,3029,30,7000,-60
3498,2968,31,7000,12
3420,2983,32,7000,-72
3497,3002,33,7000,-34
3479,3004,34,7000,-38
3477,2969,35,7000,-58
3545,3092,36,7000,74
4530,4008,37,9000,28
4557,4048,38,9000,40
4445,3968,39,9000,-76
4513,3980,40,9000,-6
4452,3984,41,9000,-42
4407,3901,42,9000,-94
4452,4051,43,9000,-66
4527,4028,44,9000,4
4519,3967,45,9000,44
4428,3941,46,9000,-80
4475,4015,47,9000,-28
4410,4001,48,9000,-114
4574,3990,49,9000,72
4498,3986,50,9000,-14
4401,4097,51,9000,-94
4452,4013,52,9000,-42
4555,4017,53,9000,64
4476,4059,54,9000,-16
4899,4485,55,10000,-101
4996,4493,56,10000,-4
5030,4453,57,10000,30
4987,4536,58,10000,-13
5009,4435,59,10000,9
5026,4604,60,10000,26
4999,4427,61,10000,-1
5002,4455,62,10000,2
5004,4428,63,10000,4
5051,4447,64,10000,51
4917,4451,65,10000,-83
5035,4565,66,10000,35
5002,4556,67,10000,2
5012,4484,68,10000,12
4946,4439,69,10000,-54
4938,4535,70,10000,-62
5057,4526,71,10000,57
4994,4456,72,10000,-6
5560,4913,73,11000,62
5461,4980,74,11000,-40
5612,5077,75,11000,128
5472,5060,76,11000,-6
5610,5118,77,11000,142
5488,5008,78,11000,-16
5387,5084,79,11000,-106
5437,5067,80,11000,-72
5564,5036,81,11000,14
5455,4956,82,11000,-36
5511,5016,83,11000,-18
5533,5057,84,11000,50
5493,5016,85,11000,-2
5563,4958,86,11000,84
5531,5026,87,11000,48
5487,4951,88,11000,-10
5402,4952,89,11000,-70
5521,4961,90,11000,36
6569,5978,91,13000,88
6514,5918,92,13000,28
6579,5937,93,13000,80
6478,5932,94,13000,-2
6469,6068,95,13000,-36
6510,6004,96,13000,24
6608,5988,97,13000,112
6589,6029,98,13000,68
6478,5917,99,13000,-32
6487,5994,100,13000,-16
6489,5879,101,13000,-14
6459,6005,102,13000,-42
6451,6068,103,13000,-42
6502,5983,104,13000,4
6498,6036,105,13000,8
6567,6005,106,13000,28
6563,6075,107,13000,86
6489,6040,108,13000,-2
7492,7004,109,15000,8
7569,6935,110,15000,90
7622,6919,111,15000,122
7566,6918,112,15000,80
7451,6980,113,15000,-46
7520,6971,114,15000,24
7506,6962,115,15000,8
7376,6922,116,15000,-136
7462,6956,117,15000,-46
7414,7055,118,15000,-80
7457,6979,119,15000,-60
7517,7048,120,15000,32
7552,6956,121,15000,40
7426,6987,122,15000,-98
7533,6919,123,15000,16
7628,6919,124,15000,120
7479,7034,125,15000,-10
7526,7002,126,15000,48
8574,8062,127,17000,68
8514,7847,128,17000,16
8650,7952,129,17000,138
8562,8036,130,17000,56
8646,8088,131,17000,148
8504,7934,132,17000,-4
8470,7984,133,17000,-34
8467,7997,134,17000,-12
8466,8052,135,17000,-36
8425,7948,136,17000,-70
8503,8052,137,17000,4
8524,8017,138,17000,24
8562,8039,139,17000,88
8377,7909,140,17000,-142
8597,7887,141,17000,98
8511,7926,142,17000,0
8451,8081,143,17000,-56
8460,8088,144,17000,-64
9499,9109,145,19000,-2
9501,8954,146,19000,0
9555,9007,147,19000,46
9523,9062,148,19000,8
9580,8909,149,19000,88
9431,9022,150,19000,-88
9506,8928,151,19000,-8
9511,9140,152,19000,14
9585,9071,153,19000,98
9431,8959,154,19000,-78
9457,8910,155,19000,-40
9485,8931,156,19000,-10
9522,9057,157,19000,14
9472,8866,158,19000,-38
9465,9107,159,19000,-30
9588,8928,160,19000,102
9489,8929,161,19000,-2
9420,8865,162,19000,-64
10035,9388,163,20000,35
9932,9520,164,20000,-68
10108,9518,165,20000,108
10056,9573,166,20000,56
10020,9519,167,20000,20
9967,9457,168,20000,-33
9979,9379,169,20000,-21
9978,9447,170,20000,-22
10091,9515,171,20000,91
9960,9527,172,20000,-40
9910,9603,173,20000,-90
10102,9496,174,20000,102
9992,9529,175,20000,-8
10018,9404,176,20000,18
9928,9489,177,20000,-72
9989,9537,178,20000,-11
10032,9498,179,20000,32
10017,9392,180,20000,17
